거래처명,발행일자,공급가액,합계금액,세액
주식회사 태흥로프,2025-05-14,954000,1049400,95400
(주)성은산자,2025-05-14,185000,203500,18500
주식회사 태흥로프,2025-05-14,2844300,3128730,284430
주식회사 태흥로프,2025-05-12,2458500,2704350,245850
주식회사 태흥로프,2025-05-12,487500,536250,48750
주식회사 태흥로프,2025-05-12,92500,101750,9250
라인스포츠산업,2025-05-12,162900,179190,16290
주식회사 태흥로프,2025-05-09,1150000,1265000,115000
주식회사 태흥로프,2025-05-09,1120000,1232000,112000
라인스포츠산업,2025-05-09,497300,547030,49730
주식회사 태흥로프,2025-05-08,180000,198000,18000
주식회사 태흥로프,2025-05-08,304000,334400,30400
주식회사 태흥로프,2025-05-08,427500,470250,42750
주식회사 태흥로프,2025-05-08,1470000,1617000,147000
주식회사 태흥로프,2025-05-08,225000,247500,22500
라인스포츠산업,2025-05-07,772720,849992,77272
(주)성은산자,2025-05-07,195000,214500,19500
주식회사 태흥로프,2025-05-07,21000,23100,2100
주식회사 태흥로프,2025-05-02,550000,605000,55000
주식회사 태흥로프,2025-05-02,885500,974050,88550
(주)동서로프산업,2025-05-02,8800000,9680000,880000
주식회사 태흥로프,2025-05-02,864000,950400,86400
미호골프산업사,2025-04-30,1722550,1894805,172255
주식회사 태흥로프,2025-04-30,216000,237600,21600
(주)성은산자,2025-04-30,43200,47520,4320
미사산업사,2025-04-29,357975,393773,35798
미호골프산업사,2025-04-28,151200,166320,15120
라인스포츠산업,2025-04-28,1885500,2074050,188550
(주)성은산자,2025-04-25,128700,141570,12870
라인스포츠산업,2025-04-25,1071125,1178238,107113
미사산업사,2025-04-25,123200,135520,12320
(주)성은산자,2025-04-25,1369000,1505900,136900
효성상사,2025-04-24,800000,880000,80000
(주)성은산자,2025-04-24,111000,122100,11100
주식회사 태흥로프,2025-04-23,2460955,2707051,246096
주식회사 태흥로프,2025-04-23,380000,418000,38000
미사산업사,2025-04-21,5100000,5610000,510000
주식회사 태흥로프,2025-04-18,2163980,2380378,216398
미호골프산업사,2025-04-17,253900,279290,25390
주식회사 태흥로프,2025-04-17,134400,147840,13440
주식회사 태흥로프,2025-04-17,1129200,1242120,112920
주식회사 태흥로프,2025-04-17,2959780,3255759,295979
주식회사 태흥로프,2025-04-16,102500,112750,10250
주식회사 태흥로프,2025-04-16,63000,69300,6300
선진로프앤네트,2025-04-15,840000,924000,84000
주식회사 태흥로프,2025-04-15,57000,62700,5700
주식회사 태흥로프,2025-04-15,164000,180400,16400
미사산업사,2025-04-14,1640000,1804000,164000
라인스포츠산업,2025-04-14,304220,334642,30422
라인스포츠산업,2025-04-11,202950,223245,20295
선진로프앤네트,2025-04-11,420000,462000,42000
미사산업사,2025-04-11,1640000,1804000,164000
주식회사 태흥로프,2025-04-11,615000,676500,61500
주식회사 태흥로프,2025-04-11,258300,284130,25830
주식회사 태흥로프,2025-04-11,741000,815100,74100
주식회사 태흥로프,2025-04-10,41000,45100,4100
주식회사 태흥로프,2025-04-10,647185,711904,64719
주식회사 태흥로프,2025-04-10,3584000,3942400,358400
라인스포츠산업,2025-04-09,1379400,1517340,137940
주식회사 태흥로프,2025-04-09,2612500,2873750,261250
주식회사 태흥로프,2025-04-09,123000,135300,12300
주식회사 태흥로프,2025-04-09,392000,431200,39200
(주)창조티지아이,2025-04-08,1080000,1188000,108000
주식회사 태흥로프,2025-04-08,1003200,1103520,100320
주식회사 태흥로프,2025-04-07,427500,470250,42750
주식회사 태흥로프,2025-04-07,623200,685520,62320
주식회사 태흥로프,2025-04-03,95000,104500,9500
주식회사 태흥로프,2025-04-03,1049600,1154560,104960
주식회사 태흥로프,2025-04-02,699200,769120,69920
라인스포츠산업,2025-04-01,348500,383350,34850
주식회사 태흥로프,2025-04-01,972800,1070080,97280
라인스포츠산업,2025-03-31,162000,178200,16200
주식회사 태흥로프,2025-03-31,330000,363000,33000
선진로프앤네트,2025-03-28,860000,946000,86000
주식회사 태흥로프,2025-03-28,576000,633600,57600
주식회사 태흥로프,2025-03-28,4397950,4837745,439795
라인스포츠산업,2025-03-27,364800,401280,36480
주식회사 태흥로프,2025-03-26,250100,275110,25010
주식회사 태흥로프,2025-03-26,75000,82500,7500
주식회사 태흥로프,2025-03-25,520000,572000,52000
미사산업사,2025-03-24,12285000,13513500,1228500
주식회사 태흥로프,2025-03-24,15759375,17335313,1575938
주식회사 태흥로프,2025-03-24,5125000,5637500,512500
라인스포츠산업,2025-03-24,112750,124025,11275
주식회사 태흥로프,2025-03-20,2232890,2456179,223289
(주)창조티지아이,2025-03-20,329000,361900,32900
라인스포츠산업,2025-03-20,165000,181500,16500
미사산업사,2025-03-20,787500,866250,78750
주식회사 태흥로프,2025-03-20,3555000,3910500,355500
라인스포츠산업,2025-03-19,2804775,3085253,280478
주식회사 태흥로프,2025-03-19,610500,671550,61050
미호골프산업사,2025-03-19,529200,582120,52920
주식회사 태흥로프,2025-03-19,185000,203500,18500
(주)성은산자,2025-03-19,14952600,16447860,1495260
주식회사 태흥로프,2025-03-18,912000,1003200,91200
(주)동서로프산업,2025-03-18,3720000,4092000,372000
주식회사 태흥로프,2025-03-17,36000,39600,3600
주식회사 태흥로프,2025-03-14,598500,658350,59850
주식회사 태흥로프,2025-03-14,798000,877800,79800
(주)동서로프산업,2025-03-13,2242000,2466200,224200
미사산업사,2025-03-12,1640000,1804000,164000
미호골프산업사,2025-03-11,1875300,2062830,187530
라인스포츠산업,2025-03-11,721600,793760,72160
주식회사 태흥로프,2025-03-10,541200,595320,54120
주식회사 태흥로프,2025-03-07,50400,55440,5040
주식회사 태흥로프,2025-03-07,608000,668800,60800
주식회사 태흥로프,2025-03-06,557050,612755,55705
주식회사 태흥로프,2025-03-06,-247000,-271700,-24700
주식회사 태흥로프,2025-03-06,1254000,1379400,125400
주식회사 태흥로프,2025-03-04,266000,292600,26600
주식회사 태흥로프,2025-03-04,608000,668800,60800
라인스포츠산업,2025-02-28,660900,726990,66090
주식회사 태흥로프,2025-02-27,810160,891176,81016
주식회사 태흥로프,2025-02-25,225225,247748,22523
주식회사 태흥로프,2025-02-24,63000,69300,6300
주식회사 태흥로프,2025-02-24,1312000,1443200,131200
주식회사 태흥로프,2025-02-24,332500,365750,33250
(주)동서로프산업,2025-02-20,860000,946000,86000
주식회사 태흥로프,2025-02-19,615000,676500,61500
주식회사 태흥로프,2025-02-19,2407940,2648734,240794
주식회사 태흥로프,2025-02-19,316500,348150,31650
주식회사 태흥로프,2025-02-18,36000,39600,3600
주식회사 태흥로프,2025-02-18,4249400,4674340,424940
주식회사 태흥로프,2025-02-17,526500,579150,52650
주식회사 태흥로프,2025-02-17,399000,438900,39900
주식회사 태흥로프,2025-02-14,273600,300960,27360
주식회사 태흥로프,2025-02-13,527670,580437,52767
(주)창조티지아이,2025-02-13,882000,970201,88201
(주)동서로프산업,2025-02-12,1680000,1848000,168000
(주)동서로프산업,2025-02-12,5394100,5933510,539410
주식회사 태흥로프,2025-02-11,612975,674273,61298
주식회사 태흥로프,2025-02-11,820000,902000,82000
주식회사 태흥로프,2025-02-11,400160,440176,40016
미호골프산업사,2025-02-07,299700,329670,29970
(주)동서로프산업,2025-02-07,9600000,10560000,960000
라인스포츠산업,2025-02-07,1178550,1296405,117855
주식회사 태흥로프,2025-02-07,1258980,1384878,125898
주식회사 태흥로프,2025-02-04,2152500,2367750,215250
주식회사 태흥로프,2025-02-04,1425000,1567500,142500
주식회사 태흥로프,2025-02-04,615000,676500,61500
라인스포츠산업,2025-02-04,1648200,1813020,164820
라인스포츠산업,2025-02-03,6991200,7690320,699120
효성상사,2025-02-03,1840000,2024000,184000
주식회사 태흥로프,2025-02-03,1102500,1212750,110250
주식회사 태흥로프,2025-02-03,91800,100980,9180
주식회사 태흥로프,2025-02-03,54600,60060,5460
미사산업사,2025-02-03,11430475,12573524,1143049
라인스포츠산업,2025-01-23,1546200,1700820,154620
라인스포츠산업,2025-01-23,660000,726000,66000
주식회사 태흥로프,2025-01-23,1230000,1353000,123000
(주)창조티지아이,2025-01-21,6662250,7328475,666225
주식회사 태흥로프,2025-01-21,2072000,2279200,207200
주식회사 태흥로프,2025-01-21,3952000,4347200,395200
주식회사 태흥로프,2025-01-17,666945,733640,66695
미사산업사,2025-01-17,12143025,13357329,1214304
주식회사 태흥로프,2025-01-09,399000,438900,39900
(주)동서로프산업,2025-01-08,9600000,10560000,960000
주식회사 태흥로프,2025-01-08,430500,473550,43050
주식회사 태흥로프,2025-01-06,303660,334026,30366
주식회사 태흥로프,2025-01-06,21060,23166,2106
주식회사 태흥로프,2025-01-03,419100,461010,41910
라인스포츠산업,2025-01-03,2338400,2572240,233840
주식회사 태흥로프,2024-12-31,-612000,-673200,-61200
주식회사 태흥로프,2024-12-30,1891800,2080980,189180
주식회사 태흥로프,2024-12-30,234000,257400,23400
주식회사 태흥로프,2024-12-27,-513000,-564300,-51300
주식회사 태흥로프,2024-12-27,254160,279576,25416
주식회사 태흥로프,2024-12-26,-190000,-209000,-19000
미본골프산업사,2024-12-26,37000,40700,3700
주식회사 태흥로프,2024-12-26,1140000,1254000,114000
미사산업사,2024-12-26,165480,182028,16548
주식회사 태흥로프,2024-12-24,1368000,1504800,136800
주식회사 태흥로프,2024-12-24,36900,40590,3690
주식회사 태흥로프,2024-12-23,27000,29700,2700
주식회사 태흥로프,2024-12-23,2250000,2475000,225000
라인스포츠산업,2024-12-23,1983980,2182378,198398
주식회사 태흥로프,2024-12-23,50400,55440,5040
최상호골프산업,2024-12-23,3872000,4259200,387200
주식회사 태흥로프,2024-12-20,663000,729300,66300
주식회사 태흥로프,2024-12-20,228000,250800,22800
(주)동서로프산업,2024-12-19,8797000,9676700,879700
(주)동서로프산업,2024-12-19,7060400,7766440,706040
라인스포츠산업,2024-12-19,446000,490600,44600
주식회사 태흥로프,2024-12-19,1748000,1922800,174800
주식회사 태흥로프,2024-12-18,30000,33000,3000
라인스포츠산업,2024-12-17,4699800,5169780,469980
주식회사 태흥로프,2024-12-16,-175750,-193325,-17575
주식회사 태흥로프,2024-12-16,178200,196020,17820
주식회사 태흥로프,2024-12-16,3387800,3726580,338780
주식회사 태흥로프,2024-12-16,338250,372075,33825
주식회사 태흥로프,2024-12-13,651525,716677,65152
주식회사 태흥로프,2024-12-10,1858250,2044075,185825
라인스포츠산업,2024-12-10,1672800,1840080,167280
주식회사 태흥로프,2024-12-09,345600,380160,34560
주식회사 태흥로프,2024-12-06,570000,627000,57000
주식회사 태흥로프,2024-12-06,396000,435600,39600
주식회사 태흥로프,2024-12-06,942400,1036640,94240
주식회사 태흥로프,2024-12-04,3420000,3762000,342000
주식회사 태흥로프,2024-12-04,228000,250800,22800
주식회사 태흥로프,2024-12-03,182040,200244,18204
미래산업,2024-12-02,405000,445500,40500
주식회사 태흥로프,2024-12-02,1824425,2006868,182443
미본골프산업사,2024-12-02,148000,162800,14800
주식회사 태흥로프,2024-12-02,199500,219450,19950
라인스포츠산업,2024-11-29,2328725,2561598,232873
주식회사 태흥로프,2024-11-28,237500,261250,23750
주식회사 태흥로프,2024-11-28,304000,334400,30400
주식회사 태흥로프,2024-11-26,912000,1003200,91200
주식회사 태흥로프,2024-11-26,190000,209000,19000
주식회사 태흥로프,2024-11-25,820000,902000,82000
주식회사 태흥로프,2024-11-25,1254000,1379400,125400
주식회사 태흥로프,2024-11-25,1219800,1341780,121980
주식회사 태흥로프,2024-11-25,252000,277200,25200
주식회사 태흥로프,2024-11-22,42000,46200,4200
라인스포츠산업,2024-11-22,208250,229075,20825
주식회사 태흥로프,2024-11-21,-119700,-131670,-11970
주식회사 태흥로프,2024-11-21,1041250,1145375,104125
주식회사 태흥로프,2024-11-21,2562500,2818750,256250
주식회사 태흥로프,2024-11-19,2624000,2886400,262400
라인스포츠산업,2024-11-18,3961000,4357100,396100
주식회사 태흥로프,2024-11-18,1110500,1221551,111051
주식회사 태흥로프,2024-11-18,1623600,1785960,162360
미본골프산업사,2024-11-18,37000,40700,3700
(주)동서로프산업,2024-11-18,13600000,14960000,1360000
선진로프앤네트,2024-11-18,148000,162800,14800
선진로프앤네트,2024-11-15,420000,462000,42000
(주)창조티지아이,2024-11-14,1071000,1178100,107100
주식회사 태흥로프,2024-11-14,123000,135300,12300
주식회사 태흥로프,2024-11-14,421800,463980,42180
주식회사 태흥로프,2024-11-14,111000,122100,11100
주식회사 태흥로프,2024-11-14,798000,877800,79800
주식회사 태흥로프,2024-11-13,14003550,15403905,1400355
주식회사 태흥로프,2024-11-12,8402500,9242750,840250
주식회사 태흥로프,2024-11-12,1058670,1164537,105867
주식회사 태흥로프,2024-11-12,266000,292600,26600
주식회사 태흥로프,2024-11-12,1292000,1421200,129200
주식회사 태흥로프,2024-11-11,1927500,2120250,192750
라인스포츠산업,2024-11-11,4604500,5064950,460450
주식회사 태흥로프,2024-11-11,834100,917510,83410
주식회사 태흥로프,2024-11-11,1537500,1691250,153750
주식회사 태흥로프,2024-11-11,741000,815100,74100
선진로프앤네트,2024-11-07,1720000,1892000,172000
주식회사 태흥로프,2024-11-07,516600,568260,51660
미사산업사,2024-11-07,952560,1047816,95256
주식회사 태흥로프,2024-11-07,760000,836000,76000
주식회사 태흥로프,2024-11-06,108000,118800,10800
주식회사 태흥로프,2024-11-05,-95000,-104500,-9500
주식회사 태흥로프,2024-11-05,783100,861410,78310
주식회사 태흥로프,2024-11-05,4291500,4720650,429150
주식회사 태흥로프,2024-11-05,294000,323400,29400
주식회사 태흥로프,2024-11-05,245100,269610,24510
주식회사 태흥로프,2024-11-05,760000,836000,76000
주식회사 태흥로프,2024-11-05,576050,633655,57605
주식회사 태흥로프,2024-11-04,943000,1037300,94300
주식회사 태흥로프,2024-11-04,1132400,1245640,113240
주식회사 태흥로프,2024-11-01,92500,101750,9250
주식회사 태흥로프,2024-10-29,798000,877800,79800
주식회사 태흥로프,2024-10-29,256500,282150,25650
주식회사 태흥로프,2024-10-29,328000,360800,32800
라인스포츠산업,2024-10-28,2313375,2544713,231338
주식회사 태흥로프,2024-10-24,-152000,-167200,-15200
주식회사 태흥로프,2024-10-23,332500,365750,33250
주식회사 태흥로프,2024-10-23,-3435200,-3778720,-343520
주식회사 태흥로프,2024-10-23,2952000,3247200,295200
주식회사 태흥로프,2024-10-22,30000,33000,3000
(주)창조티지아이,2024-10-22,3335400,3668940,333540
주식회사 태흥로프,2024-10-22,120000,132000,12000
주식회사 태흥로프,2024-10-22,777600,855360,77760
선진로프앤네트,2024-10-17,820000,902000,82000
주식회사 태흥로프,2024-10-17,729600,802560,72960
주식회사 태흥로프,2024-10-17,652500,717750,65250
주식회사 태흥로프,2024-10-17,326800,359480,32680
주식회사 태흥로프,2024-10-15,-1340450,-1474495,-134045
주식회사 태흥로프,2024-10-15,-1045000,-1149500,-104500
(주)창조티지아이,2024-10-15,6440400,7084440,644040
주식회사 태흥로프,2024-10-14,29250,32175,2925
라인스포츠산업,2024-10-14,399600,439560,39960
주식회사 태흥로프,2024-10-14,1201000,1321100,120100
주식회사 태흥로프,2024-10-14,3380820,3718902,338082
주식회사 태흥로프,2024-10-11,136800,150480,13680
주식회사 태흥로프,2024-10-10,8624700,9487170,862470
주식회사 태흥로프,2024-10-10,210000,231000,21000
주식회사 태흥로프,2024-10-08,168750,185625,16875
선진로프앤네트,2024-10-08,44400,48840,4440
선진로프앤네트,2024-10-07,1110000,1221000,111000
주식회사 태흥로프,2024-10-07,369000,405900,36900
주식회사 태흥로프,2024-10-04,3891700,4280870,389170
주식회사 태흥로프,2024-10-04,1476000,1623600,147600
라인스포츠산업,2024-10-02,39375,43313,3938
주식회사 태흥로프,2024-10-02,162750,179025,16275
주식회사 태흥로프,2024-10-02,152000,167200,15200
주식회사 태흥로프,2024-10-02,891750,980925,89175
주식회사 태흥로프,2024-10-02,882525,970778,88253
(주)동서로프산업,2024-09-30,2400000,2640000,240000
주식회사 태흥로프,2024-09-30,-3040000,-3344000,-304000
주식회사 태흥로프,2024-09-26,532000,585200,53200
주식회사 태흥로프,2024-09-26,369000,405900,36900
주식회사 태흥로프,2024-09-26,665000,731500,66500
주식회사 태흥로프,2024-09-24,11628000,12790800,1162800
주식회사 태흥로프,2024-09-24,1926600,2119260,192660
라인스포츠산업,2024-09-24,637200,700920,63720
주식회사 태흥로프,2024-09-23,984000,1082400,98400
미사산업사,2024-09-23,2540000,2794000,254000
(주)창조티지아이,2024-09-20,3711600,4082760,371160
주식회사 태흥로프,2024-09-20,678300,746130,67830
주식회사 태흥로프,2024-09-20,125050,137555,12505
주식회사 태흥로프,2024-09-19,11628000,12790800,1162800
주식회사 태흥로프,2024-09-19,4339930,4773923,433993
주식회사 태흥로프,2024-09-19,450000,495000,45000
주식회사 태흥로프,2024-09-13,1299600,1429560,129960
주식회사 태흥로프,2024-09-13,2131800,2344980,213180
(주)동서로프산업,2024-09-12,1800000,1980000,180000
주식회사 태흥로프,2024-09-12,380000,418000,38000
주식회사 태흥로프,2024-09-12,2029100,2232010,202910
주식회사 태흥로프,2024-09-12,323000,355300,32300
주식회사 태흥로프,2024-09-11,912000,1003200,91200
주식회사 태흥로프,2024-09-09,15000,16500,1500
(주)창조티지아이,2024-09-09,2772000,3049200,277200
주식회사 태흥로프,2024-09-06,310800,341880,31080
주식회사 태흥로프,2024-09-06,228000,250800,22800
주식회사 태흥로프,2024-09-06,6650000,7315000,665000
주식회사 태흥로프,2024-09-06,84000,92400,8400
주식회사 태흥로프,2024-09-06,770525,847578,77053
라인스포츠산업,2024-09-05,2408880,2649768,240888
주식회사 태흥로프,2024-09-05,380000,418000,38000
주식회사 태흥로프,2024-09-05,1340100,1474110,134010
주식회사 태흥로프,2024-09-04,684000,752400,68400
주식회사 태흥로프,2024-09-04,1263600,1389960,126360
주식회사 태흥로프,2024-09-04,246000,270600,24600
주식회사 태흥로프,2024-09-03,883500,971850,88350
주식회사 태흥로프,2024-09-03,256250,281875,25625
주식회사 태흥로프,2024-09-03,3572000,3929200,357200
주식회사 태흥로프,2024-09-02,563750,620125,56375
미사산업사,2024-09-02,28000,30800,2800
(주)창조티지아이,2024-08-30,23443200,25787520,2344320
주식회사 태흥로프,2024-08-30,152100,167310,15210
주식회사 태흥로프,2024-08-30,380000,418000,38000
주식회사 태흥로프,2024-08-28,798000,877800,79800
미사산업사,2024-08-28,1535386,1688925,153539
미본골프산업사,2024-08-28,1728000,1900800,172800
주식회사 태흥로프,2024-08-27,57000,62700,5700
주식회사 태흥로프,2024-08-27,932750,1026025,93275
미본골프산업사,2024-08-27,129000,141900,12900
주식회사 태흥로프,2024-08-26,60000,66000,6000
미본골프산업사,2024-08-26,4242800,4667080,424280
주식회사 태흥로프,2024-08-26,307500,338250,30750
(주)창조티지아이,2024-08-26,10530000,11583000,1053000
주식회사 태흥로프,2024-08-23,223440,245784,22344
주식회사 태흥로프,2024-08-23,492000,541200,49200
주식회사 태흥로프,2024-08-22,81000,89100,8100
주식회사 태흥로프,2024-08-22,492000,541200,49200
주식회사 태흥로프,2024-08-22,949000,1043900,94900
주식회사 태흥로프,2024-08-22,1406000,1546600,140600
주식회사 태흥로프,2024-08-21,1817400,1999140,181740
주식회사 태흥로프,2024-08-20,448400,493240,44840
주식회사 태흥로프,2024-08-20,3286620,3615282,328662
주식회사 태흥로프,2024-08-19,214020,235422,21402
주식회사 태흥로프,2024-08-19,3089800,3398780,308980
주식회사 태흥로프,2024-08-19,865065,951572,86507
라인스포츠산업,2024-08-19,342000,376200,34200
미사산업사,2024-08-19,4612000,5073200,461200
주식회사 태흥로프,2024-08-16,456000,501600,45600
(주)동서로프산업,2024-08-14,4000000,4400000,400000
주식회사 태흥로프,2024-08-14,15000,16500,1500
미본골프산업사,2024-08-14,288600,317460,28860
주식회사 태흥로프,2024-08-14,724000,796400,72400
주식회사 태흥로프,2024-08-13,15000,16500,1500
주식회사 태흥로프,2024-08-13,638400,702240,63840
주식회사 태흥로프,2024-08-12,1010240,1111264,101024
주식회사 태흥로프,2024-08-12,45600,50160,4560
주식회사 태흥로프,2024-08-12,717500,789250,71750
주식회사 태흥로프,2024-08-12,2121750,2333925,212175
주식회사 태흥로프,2024-08-09,12600,13860,1260
주식회사 태흥로프,2024-08-09,3488000,3836800,348800
주식회사 태흥로프,2024-08-09,342000,376200,34200
주식회사 태흥로프,2024-08-08,3128755,3441631,312876
(주)동서로프산업,2024-08-08,800000,880000,80000
주식회사 태흥로프,2024-08-07,582000,640200,58200
주식회사 태흥로프,2024-08-07,1375600,1513160,137560
주식회사 태흥로프,2024-08-07,205000,225500,20500
주식회사 태흥로프,2024-08-07,1155200,1270720,115520
주식회사 태흥로프,2024-08-06,5104500,5614950,510450
라인스포츠산업,2024-08-06,912000,1003200,91200
주식회사 태흥로프,2024-08-06,855000,940500,85500
주식회사 태흥로프,2024-08-05,1610100,1771110,161010
주식회사 태흥로프,2024-08-05,61050,67155,6105
주식회사 태흥로프,2024-08-05,1512750,1664025,151275
주식회사 태흥로프,2024-08-05,1282500,1410750,128250
주식회사 태흥로프,2024-07-29,935000,1028500,93500
주식회사 태흥로프,2024-07-29,293150,322465,29315
주식회사 태흥로프,2024-07-29,2097590,2307349,209759
미래산업,2024-07-29,5705000,6275500,570500
주식회사 태흥로프,2024-07-26,1066000,1172600,106600
라인스포츠산업,2024-07-26,2462000,2708200,246200
미본골프산업사,2024-07-25,192345,211580,19235
주식회사 태흥로프,2024-07-25,25200,27720,2520
(주)창조티지아이,2024-07-25,907750,998525,90775
주식회사 태흥로프,2024-07-25,156000,171600,15600
주식회사 태흥로프,2024-07-25,1820000,2002000,182000
주식회사 태흥로프,2024-07-25,1383000,1521300,138300
(주)동서로프산업,2024-07-24,18553400,20408740,1855340
라인스포츠산업,2024-07-24,429000,471900,42900
주식회사 태흥로프,2024-07-24,44770,49247,4477
선진로프앤네트,2024-07-23,820000,902000,82000
주식회사 태흥로프,2024-07-22,2506000,2756600,250600
주식회사 태흥로프,2024-07-22,2755200,3030720,275520
미본골프산업사,2024-07-19,84600,93060,8460
주식회사 태흥로프,2024-07-18,657025,722728,65703
주식회사 태흥로프,2024-07-18,9450000,10395000,945000
주식회사 태흥로프,2024-07-18,135000,148500,13500
주식회사 태흥로프,2024-07-18,6727800,7400580,672780
주식회사 태흥로프,2024-07-18,738000,811800,73800
주식회사 태흥로프,2024-07-17,399000,438900,39900
주식회사 태흥로프,2024-07-16,815100,896610,81510
주식회사 태흥로프,2024-07-16,684000,752400,68400
라인스포츠산업,2024-07-15,2861950,3148146,286196
주식회사 태흥로프,2024-07-15,1064000,1170400,106400
미본골프산업사,2024-07-15,527680,580448,52768
주식회사 태흥로프,2024-07-12,2860800,3146880,286080
주식회사 태흥로프,2024-07-11,2314000,2545400,231400
주식회사 태흥로프,2024-07-10,190000,209000,19000
주식회사 태흥로프,2024-07-10,209040,229944,20904
미래산업,2024-07-10,95000,104500,9500
주식회사 태흥로프,2024-07-09,1482000,1630200,148200
미사산업사,2024-07-09,1701700,1871870,170170
주식회사 태흥로프,2024-07-08,912000,1003200,91200
주식회사 태흥로프,2024-07-08,1465200,1611720,146520
라인스포츠산업,2024-07-08,3560850,3916935,356085
주식회사 태흥로프,2024-07-08,285000,313500,28500
라인스포츠산업,2024-07-04,3828000,4210800,382800
주식회사 태흥로프,2024-07-03,46250,50875,4625
주식회사 태흥로프,2024-07-02,1026000,1128600,102600
라인스포츠산업,2024-07-02,635500,699050,63550
주식회사 태흥로프,2024-07-01,3008840,3309724,300884
주식회사 태흥로프,2024-07-01,1672000,1839200,167200
주식회사 태흥로프,2024-07-01,76300,83930,7630
주식회사 태흥로프,2024-07-01,252000,277200,25200
주식회사 태흥로프,2024-06-28,237600,261360,23760
주식회사 태흥로프,2024-06-28,923400,1015740,92340
주식회사 태흥로프,2024-06-28,648000,712800,64800
(주)창조티지아이,2024-06-28,1996495,2196145,199650
